identifier,title,description,issued,modified,landingPage,webService,spatial
http://data1-indygis.opendata.arcgis.com/datasets/cd625852e4b74ac0851a82373f25b0c1,City of Indianapolis Capital Improvement Board Budget,City of Indianapolis Capital Improvement Board budgets from 2009 to the present.,2016-04-27T14:59:53.000Z,2016-05-04T18:22:02.000Z,http://data1-indygis.opendata.arcgis.com/datasets/cd625852e4b74ac0851a82373f25b0c1,http://www.capitalimprovementboard.org/main/budget/,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/cd625852e4b74ac0851a82373f25b0c1
http://data1-indygis.opendata.arcgis.com/datasets/69d8baa7a93d473ba3ccaf025daa5fa1,1984 Adult Bookstore Property Values Summary,1984 real estate appraiser survey on adult bookstore impact on property values,2016-04-28T17:15:24.000Z,2016-05-04T17:59:47.000Z,http://data1-indygis.opendata.arcgis.com/datasets/69d8baa7a93d473ba3ccaf025daa5fa1,http://www.indy.gov/eGov/City/DMD/Planning/Documents/1984-AdultBookstorePropertyValues.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/69d8baa7a93d473ba3ccaf025daa5fa1
http://data1-indygis.opendata.arcgis.com/datasets/75f6558b7a074edb8fa5fa9b0d1fc867_8,Township Boundaries,"Polygon file representing the nine township boundaries in Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-18T18:45:56.000Z,2018-03-14T18:45:58.000Z,http://data1-indygis.opendata.arcgis.com/datasets/75f6558b7a074edb8fa5fa9b0d1fc867_8,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Boundaries/MapServer/8,"-86.3291,39.6322,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/75f6558b7a074edb8fa5fa9b0d1fc867_8
http://data1-indygis.opendata.arcgis.com/datasets/54e46626c4df42d7974fbfdc4de30711,Indianapolis Solid Waste Hauler Districts,Indianapolis Solid Waste Hauler Districts,2016-05-02T12:57:47.000Z,2016-05-02T12:59:41.000Z,http://data1-indygis.opendata.arcgis.com/datasets/54e46626c4df42d7974fbfdc4de30711,http://www.indy.gov/eGov/City/DPW/SustainIndy/Documents/Hauler_Map_Final3.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/54e46626c4df42d7974fbfdc4de30711
http://data1-indygis.opendata.arcgis.com/datasets/0b0bcfe51bfd4034b0de6777ba1cdfba_10,Zoning Compact Context Area,"A polygon file representing the Compact or Metro context areas in Indianapolis and Marion County, Indiana used for zoning development standards.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2016-05-23T19:20:37.000Z,2018-03-14T16:30:23.000Z,http://data1-indygis.opendata.arcgis.com/datasets/0b0bcfe51bfd4034b0de6777ba1cdfba_10,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_PlanningZoning/MapServer/10,"-86.3291,39.6322,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/0b0bcfe51bfd4034b0de6777ba1cdfba_10
http://data1-indygis.opendata.arcgis.com/datasets/cf0a57416786457d9d61b853f8ce2d1f_2,Indianapolis School Corporations,"Polygon file representing the school corporation boundaries in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-08-06T18:20:23.000Z,2018-03-09T19:12:32.000Z,http://data1-indygis.opendata.arcgis.com/datasets/cf0a57416786457d9d61b853f8ce2d1f_2,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Boundaries/MapServer/2,"-86.3291,39.6322,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/cf0a57416786457d9d61b853f8ce2d1f_2
http://data1-indygis.opendata.arcgis.com/datasets/e4fab86f0385459cb33e3529260657b9_6,Township Board Districts,"Polygon file representing the Township Board district boundaries in Indianapolis Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-02T20:13:35.000Z,2018-03-14T18:45:17.000Z,http://data1-indygis.opendata.arcgis.com/datasets/e4fab86f0385459cb33e3529260657b9_6,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Political/MapServer/6,"-86.3291,39.6322,-85.937,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/e4fab86f0385459cb33e3529260657b9_6
http://data1-indygis.opendata.arcgis.com/datasets/e60ff737e318424c9249fad3ed48558d_5,Flood Plain,"Polygon file displaying the flood plains within Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-11-30T20:11:57.000Z,2018-03-09T14:22:46.934Z,http://data1-indygis.opendata.arcgis.com/datasets/e60ff737e318424c9249fad3ed48558d_5,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_PlanningZoning/MapServer/5,"-86.3291,39.6322,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/e60ff737e318424c9249fad3ed48558d_5
http://data1-indygis.opendata.arcgis.com/datasets/dab5051ee2e243e3a4a7a6fc9033325d_2,2010 Census Tracts,"Polygon file representing the 2010 Census Tract boundaries in Marion County, IndianaData projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-11-24T19:24:11.000Z,2018-03-09T13:48:59.419Z,http://data1-indygis.opendata.arcgis.com/datasets/dab5051ee2e243e3a4a7a6fc9033325d_2,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_PlanningZoning/MapServer/2,"-86.3291,39.6322,-85.9363,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/dab5051ee2e243e3a4a7a6fc9033325d_2
http://data1-indygis.opendata.arcgis.com/datasets/3ed5b0ce6e344a8ba4565bf792b4c351_14,IMPD COMPLAINTS,Complaints against Indianapolis Metropolitan Police Department (IMPD) officers in Indianapolis and Marion County .?,2016-11-14T19:54:13.000Z,2018-03-09T14:24:07.000Z,http://data1-indygis.opendata.arcgis.com/datasets/3ed5b0ce6e344a8ba4565bf792b4c351_14,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/14,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/3ed5b0ce6e344a8ba4565bf792b4c351_14
http://data1-indygis.opendata.arcgis.com/datasets/b59421675f2a40fda9b00beeb875996f_11,Indianapolis Police Zones,"Polygon file representing police zone boundaries in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2016-06-03T14:00:22.000Z,2018-03-14T17:40:25.000Z,http://data1-indygis.opendata.arcgis.com/datasets/b59421675f2a40fda9b00beeb875996f_11,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Boundaries/MapServer/11,"-86.3292,39.6322,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/b59421675f2a40fda9b00beeb875996f_11
http://data1-indygis.opendata.arcgis.com/datasets/932149964cdf4f42b72bf63768d9b7dc_3,State House Districts,"Polygon file representing the Indiana State House district boundaries in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-02T19:27:26.000Z,2018-03-14T18:06:10.000Z,http://data1-indygis.opendata.arcgis.com/datasets/932149964cdf4f42b72bf63768d9b7dc_3,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Political/MapServer/3,"-86.3291,39.6322,-85.937,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/932149964cdf4f42b72bf63768d9b7dc_3
http://data1-indygis.opendata.arcgis.com/datasets/58e9b5db97544db3b8aba46cfca64435_18,Pavement,"Line file depicting edge of pavement in Indianapolis and Marion County, Indiana",2018-04-12T18:57:13.000Z,2018-04-16T16:55:46.796Z,http://data1-indygis.opendata.arcgis.com/datasets/58e9b5db97544db3b8aba46cfca64435_18,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Transportation/MapServer/18,"1.2344,14.1703,2.3132,15.1764",http://data1-indygis.opendata.arcgis.com/datasets/58e9b5db97544db3b8aba46cfca64435_18
http://data1-indygis.opendata.arcgis.com/datasets/afd176a2272e4e7fa2ef058c10c2d8f7_12,Building Footprints,"Polygon file depicting building footprints for all buildings over 100 square feet (includes non-addressed building such as outbuildings) in Indianapolis and Marion County, Indiana along with the associated address attribute information.? Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2018-04-13T17:12:29.000Z,2018-04-13T19:54:58.000Z,http://data1-indygis.opendata.arcgis.com/datasets/afd176a2272e4e7fa2ef058c10c2d8f7_12,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Boundaries/MapServer/12,"1.2337,14.1675,2.3132,15.1766",http://data1-indygis.opendata.arcgis.com/datasets/afd176a2272e4e7fa2ef058c10c2d8f7_12
http://data1-indygis.opendata.arcgis.com/datasets/d6a2d86435be4fca9c441e31b6c08a0b_10,IMPD UCR 2012 Data,"The
 Uniform Crime Report is a program administered by the federal 
government in which crime statistics from across the country are 
reported to the FBI in a uniform manner based on crime definitions 
determined by the FBI. UCR Part 1 crime groups are murder, rape, 
robbery, aggravated assault, burglary, larceny, and vehicle theft.? Additional information? regarding the downloadable files is available in .pdf format.",2016-04-26T17:37:29.000Z,2018-03-09T14:32:42.000Z,http://data1-indygis.opendata.arcgis.com/datasets/d6a2d86435be4fca9c441e31b6c08a0b_10,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/10,"-86.333,39.629,-85.954,39.929",http://data1-indygis.opendata.arcgis.com/datasets/d6a2d86435be4fca9c441e31b6c08a0b_10
http://data1-indygis.opendata.arcgis.com/datasets/9b77df2870204552b56f7440c1c4ebe8_3,Marion County Streams,Line file containing Marion County Indiana stream locations and names.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet),2017-10-19T16:50:03.000Z,2018-04-16T16:52:45.916Z,http://data1-indygis.opendata.arcgis.com/datasets/9b77df2870204552b56f7440c1c4ebe8_3,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Hydro/MapServer/3,"-86.3469,39.6212,-85.9172,39.9417",http://data1-indygis.opendata.arcgis.com/datasets/9b77df2870204552b56f7440c1c4ebe8_3
http://data1-indygis.opendata.arcgis.com/datasets/06bdfb77642545af9dbe6cf592602b78_4,Marion County Watersheds,"Polygon file depicting watershed boundaries within Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-11-20T19:39:04.000Z,2018-03-09T19:20:26.000Z,http://data1-indygis.opendata.arcgis.com/datasets/06bdfb77642545af9dbe6cf592602b78_4,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Hydro/MapServer/4,"-86.3291,39.6322,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/06bdfb77642545af9dbe6cf592602b78_4
http://data1-indygis.opendata.arcgis.com/datasets/f9b3e33eff2249d48bf3da16fe7ac973_4,State Senate Districts,"Polygon file representing the Indiana State Senate boundaries within Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-02T19:35:31.000Z,2018-03-14T18:42:22.000Z,http://data1-indygis.opendata.arcgis.com/datasets/f9b3e33eff2249d48bf3da16fe7ac973_4,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Political/MapServer/4,"-86.3291,39.6322,-85.937,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/f9b3e33eff2249d48bf3da16fe7ac973_4
http://data1-indygis.opendata.arcgis.com/datasets/7b4d20f06cfb4e4388e9ddcf87e07b6f_5,DMDLandUse Overlays v2,"

DMD Landuse Base Uses, for use with
the DMD Landuse feedback application. ",2018-07-11T05:20:34.000Z,2018-07-11T05:24:14.369Z,http://data1-indygis.opendata.arcgis.com/datasets/7b4d20f06cfb4e4388e9ddcf87e07b6f_5,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_DMDLandUseFeedback/MapServer/5,"-86.3289,39.6518,-85.9521,39.9272",http://data1-indygis.opendata.arcgis.com/datasets/7b4d20f06cfb4e4388e9ddcf87e07b6f_5
http://data1-indygis.opendata.arcgis.com/datasets/ed17f19c72a14f82a5684e58719e87c3_4,DMDLandUse ES v2,"

DMD Landuse Base Uses, for use with
the DMD Landuse feedback application. ",2018-07-11T05:16:49.000Z,2018-07-11T05:24:29.788Z,http://data1-indygis.opendata.arcgis.com/datasets/ed17f19c72a14f82a5684e58719e87c3_4,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_DMDLandUseFeedback/MapServer/4,"-86.329,39.6323,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/ed17f19c72a14f82a5684e58719e87c3_4
http://data1-indygis.opendata.arcgis.com/datasets/2898ef3b78f144b8a624d38e7d8b1839_6,Airfields,"Polygon file representing the locations of airfields in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-16T18:41:30.000Z,2018-04-16T16:46:15.491Z,http://data1-indygis.opendata.arcgis.com/datasets/2898ef3b78f144b8a624d38e7d8b1839_6,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Transportation/MapServer/6,"-86.3264,39.6229,-86.0083,39.9401",http://data1-indygis.opendata.arcgis.com/datasets/2898ef3b78f144b8a624d38e7d8b1839_6
http://data1-indygis.opendata.arcgis.com/datasets/33dfc90039ec4f57bb16ff3167fba343_17,IMPD UCR Current Year,"NOTE: If the data set is empty, the data is not processed and published, yet. Please see UCR data from previous years. The Uniform Crime 
Report is a program administered by the federal government in which 
crime statistics from across the country are reported to the FBI in a 
uniform manner based on crime definitions determined by the FBI. UCR 
Part 1 crime groups are murder, rape, robbery, aggravated assault, 
burglary, larceny, and vehicle theft.? Additional information? regarding the downloadable files is available in .pdf format.",2016-11-14T20:16:31.000Z,2018-03-09T16:38:44.000Z,http://data1-indygis.opendata.arcgis.com/datasets/33dfc90039ec4f57bb16ff3167fba343_17,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/17,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/33dfc90039ec4f57bb16ff3167fba343_17
http://data1-indygis.opendata.arcgis.com/datasets/cb2b4873bfe34a4a9e22cfb993cdd2b9_0,Community Development Block Grant Areas,"Polygon file depicting Community Development Block Grant areas in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-11-24T15:24:59.000Z,2018-03-09T14:13:48.372Z,http://data1-indygis.opendata.arcgis.com/datasets/cb2b4873bfe34a4a9e22cfb993cdd2b9_0,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_PlanningZoning/MapServer/0,"-86.2709,39.7077,-85.9526,39.8482",http://data1-indygis.opendata.arcgis.com/datasets/cb2b4873bfe34a4a9e22cfb993cdd2b9_0
http://data1-indygis.opendata.arcgis.com/datasets/9c096fd62b8a4c7f8335556740c8ba23_2,Bike Share Stations,"Point file representing the locations of bike share stations in Indianapolis, Indiana.More information can be found here.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-15T19:59:31.000Z,2018-03-09T13:57:02.000Z,http://data1-indygis.opendata.arcgis.com/datasets/9c096fd62b8a4c7f8335556740c8ba23_2,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Transportation/MapServer/2,"-86.1755,39.7523,-86.14,39.7819",http://data1-indygis.opendata.arcgis.com/datasets/9c096fd62b8a4c7f8335556740c8ba23_2
http://data1-indygis.opendata.arcgis.com/datasets/106d14dad4864c4ea3a7bc80b7f73e3f_0,Indianapolis Parks,"Polygon file representing park locations in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2017-10-18T14:58:11.000Z,2018-03-09T17:51:51.000Z,http://data1-indygis.opendata.arcgis.com/datasets/106d14dad4864c4ea3a7bc80b7f73e3f_0,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Recreation/MapServer/0,"-86.3285,39.6335,-85.9474,39.9276",http://data1-indygis.opendata.arcgis.com/datasets/106d14dad4864c4ea3a7bc80b7f73e3f_0
http://data1-indygis.opendata.arcgis.com/datasets/3dcecd5e2a7249fc87a8a66d35a9109a,2000 Marion County Growth Report,2000 Marion County Growth Report,2016-04-28T18:06:14.000Z,2018-04-16T16:15:11.613Z,http://data1-indygis.opendata.arcgis.com/datasets/3dcecd5e2a7249fc87a8a66d35a9109a,http://www.indy.gov/eGov/City/DMD/Planning/Documents/2000-MarionCountyGrowth.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/3dcecd5e2a7249fc87a8a66d35a9109a
http://data1-indygis.opendata.arcgis.com/datasets/57f7484d8d324992acc9197f03cf1fd8,1993 Infill Housing Guidelines,1993 Infill Housing Guidelines,2016-04-28T18:04:06.000Z,2016-04-28T18:04:46.000Z,http://data1-indygis.opendata.arcgis.com/datasets/57f7484d8d324992acc9197f03cf1fd8,http://www.indy.gov/eGov/City/DMD/Planning/Documents/1993-InfillHousingGuidelines.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/57f7484d8d324992acc9197f03cf1fd8
http://data1-indygis.opendata.arcgis.com/datasets/1abba899445e4a73876b9d6bb231ff22,IRZ FINAL Footnoted w Sign Amendments,Indy Rezone Footnoted with Sign Amendments,2016-04-27T16:02:34.000Z,2016-04-28T13:10:07.000Z,http://data1-indygis.opendata.arcgis.com/datasets/1abba899445e4a73876b9d6bb231ff22,http://www.indy.gov/eGov/City/DMD/Planning/Documents/IRZ FINAL Footnoted w Sign Amendments.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/1abba899445e4a73876b9d6bb231ff22
http://data1-indygis.opendata.arcgis.com/datasets/c6fe0143dcb14770a2aee87a65d54173_6,IMPD UCR 2008 Data,"The
 Uniform Crime Report is a program administered by the federal 
government in which crime statistics from across the country are 
reported to the FBI in a uniform manner based on crime definitions 
determined by the FBI. UCR Part 1 crime groups are murder, rape, 
robbery, aggravated assault, burglary, larceny, and vehicle theft.? Additional information? regarding the downloadable files is available in .pdf format.",2016-04-26T15:50:18.000Z,2018-03-09T14:29:52.000Z,http://data1-indygis.opendata.arcgis.com/datasets/c6fe0143dcb14770a2aee87a65d54173_6,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/6,"-86.347,39.626,-85.943,39.937",http://data1-indygis.opendata.arcgis.com/datasets/c6fe0143dcb14770a2aee87a65d54173_6
http://data1-indygis.opendata.arcgis.com/datasets/458cf4b7d44543d2a3bee3bd92914af9_3,Parcels,"Polygon file representing parcel boundaries in Indianapolis and Marion County, Indiana with address attributes.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2016-01-14T16:35:01.000Z,2018-03-14T17:56:57.000Z,http://data1-indygis.opendata.arcgis.com/datasets/458cf4b7d44543d2a3bee3bd92914af9_3,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Boundaries/MapServer/3,"-86.3291,39.6322,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/458cf4b7d44543d2a3bee3bd92914af9_3
http://data1-indygis.opendata.arcgis.com/datasets/58e27e3448a24081ae35b9e89037344e,2009-2014 City of Indianapolis Office of Equal Opportunity Case Reports,2009-2014 City of Indianapolis Office of Equal Opportunity Case Reports,2016-04-28T14:37:46.000Z,2016-04-28T14:47:00.000Z,http://data1-indygis.opendata.arcgis.com/datasets/58e27e3448a24081ae35b9e89037344e,http://www.indy.gov/eGov/City/DMWBD/Office-of-Equal-Opportunity/Documents/2009-2014 EO Report.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/58e27e3448a24081ae35b9e89037344e
http://data1-indygis.opendata.arcgis.com/datasets/aaa743c236314a6fba21e3f84f4ad19e_1,Community Development Corporations,"Polygon boundaries displaying the Community Development Corporations (CDC) within Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-11-24T16:30:58.000Z,2018-03-09T14:14:39.535Z,http://data1-indygis.opendata.arcgis.com/datasets/aaa743c236314a6fba21e3f84f4ad19e_1,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_PlanningZoning/MapServer/1,"-86.2512,39.7073,-85.9525,39.8415",http://data1-indygis.opendata.arcgis.com/datasets/aaa743c236314a6fba21e3f84f4ad19e_1
http://data1-indygis.opendata.arcgis.com/datasets/9b842741ed5d4a678172d4c9415e352b_12,Indiana University Health People Mover,"Line file representing the monorail in Indianapolis, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-17T16:14:36.000Z,2018-03-09T16:40:34.000Z,http://data1-indygis.opendata.arcgis.com/datasets/9b842741ed5d4a678172d4c9415e352b_12,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Transportation/MapServer/12,"-86.1782,39.7773,-86.163,39.7886",http://data1-indygis.opendata.arcgis.com/datasets/9b842741ed5d4a678172d4c9415e352b_12
http://data1-indygis.opendata.arcgis.com/datasets/9b68beb2303d46339eca71be2a4a6876_3,At-Risk After School Meals Programs,Locations of at-Risk after school meals programs and summer food service programs. Data projection: NAD 1983 State Plane Indiana East FIPS 1301 (US Feet),2017-10-10T13:48:10.000Z,2018-03-09T13:52:20.000Z,http://data1-indygis.opendata.arcgis.com/datasets/9b68beb2303d46339eca71be2a4a6876_3,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Infrastructure/MapServer/3,"-86.2725,39.6506,-85.9586,39.9193",http://data1-indygis.opendata.arcgis.com/datasets/9b68beb2303d46339eca71be2a4a6876_3
http://data1-indygis.opendata.arcgis.com/datasets/5d08eba2e9034bc88986af25afe12f5e_1,Indianapolis Code Enforcement Violations and Investigations,Table containing Indianapolis Department of Code Enforcement (DCE) violation and investigation data.,2016-03-31T16:55:25.000Z,2018-03-09T16:41:46.000Z,http://data1-indygis.opendata.arcgis.com/datasets/5d08eba2e9034bc88986af25afe12f5e_1,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/1,"-86.37,39.618,-85.901,39.987",http://data1-indygis.opendata.arcgis.com/datasets/5d08eba2e9034bc88986af25afe12f5e_1
http://data1-indygis.opendata.arcgis.com/datasets/be9ec4331d0242c6994a256073be772f_16,IMPD Use Of Force,Indianapolis Metropolitan Police Department (IMPD) officers use of force in Indianapolis and Marion County . ,2016-11-14T20:13:09.000Z,2018-03-09T16:39:27.000Z,http://data1-indygis.opendata.arcgis.com/datasets/be9ec4331d0242c6994a256073be772f_16,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/16,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/be9ec4331d0242c6994a256073be772f_16
http://data1-indygis.opendata.arcgis.com/datasets/9e7f39a288224a43b3b0e4a2a0b5ed5e_4,Mayor's Action Center Switchboard Cases,Table containing the Indianapolis Mayor's Action Center switchboard case data.,2016-03-31T14:44:15.000Z,2018-03-09T20:25:25.000Z,http://data1-indygis.opendata.arcgis.com/datasets/9e7f39a288224a43b3b0e4a2a0b5ed5e_4,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/4,"-86.342,39.632,-85.949,39.94",http://data1-indygis.opendata.arcgis.com/datasets/9e7f39a288224a43b3b0e4a2a0b5ed5e_4
http://data1-indygis.opendata.arcgis.com/datasets/cee4c62348cd4dd0aadb3855bbf7692b_0,Cultural Districts,"Polygon file representing the cultural district boundaries in Indianapolis, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-18T18:06:53.000Z,2018-03-09T14:15:07.000Z,http://data1-indygis.opendata.arcgis.com/datasets/cee4c62348cd4dd0aadb3855bbf7692b_0,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Boundaries/MapServer/0,"-86.1881,39.7457,-86.1276,39.8795",http://data1-indygis.opendata.arcgis.com/datasets/cee4c62348cd4dd0aadb3855bbf7692b_0
http://data1-indygis.opendata.arcgis.com/datasets/cd1e489dfd7f499d874ae699f3d10d8e_1,Indianapolis Greenways,"Line file depicting Greenway locations in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2017-10-19T14:34:32.000Z,2018-03-09T17:49:58.000Z,http://data1-indygis.opendata.arcgis.com/datasets/cd1e489dfd7f499d874ae699f3d10d8e_1,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Recreation/MapServer/1,"-86.3284,39.6335,-85.9517,39.9276",http://data1-indygis.opendata.arcgis.com/datasets/cd1e489dfd7f499d874ae699f3d10d8e_1
http://data1-indygis.opendata.arcgis.com/datasets/f6f47bf314aa41db8dea7c327f167846_2,Marion County Rivers,"Polygon file containing Marion County, Indiana river locations and names.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2017-10-19T17:11:26.000Z,2018-03-09T19:17:45.000Z,http://data1-indygis.opendata.arcgis.com/datasets/f6f47bf314aa41db8dea7c327f167846_2,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Hydro/MapServer/2,"-86.3225,39.6229,-85.8995,39.9685",http://data1-indygis.opendata.arcgis.com/datasets/f6f47bf314aa41db8dea7c327f167846_2
